datetime,P,PE,T_max,T_min,GF,Q
31-Jan-1949,0.07,0.545,-1.5778,-13.4,40.48,0.1505
01-Feb-1949,1.86,0.559,-4.0167,-13.9167,44.03,0.1451
02-Feb-1949,1.57,0.574,-3.6222,-13.4944,44.03,0.1397
03-Feb-1949,5.47,0.589,-3.8556,-12.7833,44.03,0.1505
04-Feb-1949,5.69,0.606,-4.2056,-11.25,44.03,0.1558
05-Feb-1949,4.5,0.623,-2.8944,-10.3056,44.03,0.1666
06-Feb-1949,7.84,0.641,-1.4611,-15.2278,44.03,0.1612
07-Feb-1949,3.36,0.659,-3.0667,-9.4333,44.03,0.1666
08-Feb-1949,0,0.678,-2.8556,-15.7333,44.03,0.1612
09-Feb-1949,0.46,0.698,1.7833,-14.8722,44.03,0.172
10-Feb-1949,6.59,0.718,3.6722,-6.6833,44.03,0.1773
11-Feb-1949,10.62,0.739,-1.1889,-9.25,44.03,0.1773
12-Feb-1949,0.1,0.761,-7.5389,-13.85,44.03,0.172
13-Feb-1949,0,0.783,-8.2167,-15.0389,44.03,0.1666
14-Feb-1949,4.01,0.806,-1.3833,-15.7667,44.03,0.1666
15-Feb-1949,0.01,0.829,3.4111,-7.6667,44.03,0.172
16-Feb-1949,0,0.853,5.2944,-10.5889,44.03,0.1773
17-Feb-1949,0,0.878,7.4444,-9.0278,44.03,0.1827
18-Feb-1949,0,0.903,7.1667,-9.8222,44.03,0.1881
19-Feb-1949,0.01,0.929,7.3333,-9.4667,44.03,0.1935
20-Feb-1949,0.45,0.955,5.3,-6.1278,44.03,0.1988
21-Feb-1949,0,0.982,6.9222,-7.6611,44.03,0.215
22-Feb-1949,0.16,1.01,7.5833,-4.4,44.03,0.2418
23-Feb-1949,0.17,1.038,6.6,-8.1778,44.03,0.2687
24-Feb-1949,5.74,1.067,5.3167,-4.6833,44.03,0.2956
25-Feb-1949,0.17,1.096,6.4333,-4.9111,44.03,0.3224
26-Feb-1949,5.82,1.126,4,-4.8611,44.03,0.3359
27-Feb-1949,5.23,1.156,3.9667,-5.1944,44.03,0.3224
28-Feb-1949,0.5,1.187,5.3722,-7.4,44.03,0.2606
01-Mar-1949,0.74,1.218,4.25,-6.2611,45.07,0.2391
02-Mar-1949,9.97,1.25,2.8722,-3.2167,45.07,0.266
03-Mar-1949,22.88,1.282,-0.15,-3.5722,45.07,0.2606
04-Mar-1949,2.05,1.315,2.9944,-5.6389,45.07,0.2391
05-Mar-1949,0.32,1.348,3.8389,-9.2556,45.07,0.215
06-Mar-1949,0.55,1.382,3.5222,-10.1833,45.07,0.2096
07-Mar-1949,3.12,1.416,2.4667,-5.95,45.07,0.2391
08-Mar-1949,0.08,1.451,3.65,-8.7944,45.07,0.2096
09-Mar-1949,4.86,1.486,2.9611,-6.5444,45.07,0.2338
10-Mar-1949,8.97,1.521,2.4111,-4.6611,45.07,0.2338
11-Mar-1949,9.41,1.557,1.8944,-6.0167,45.07,0.2445
12-Mar-1949,5.04,1.593,3.7,-5.3111,45.07,0.2445
13-Mar-1949,0,1.629,7.5278,-9.0611,45.07,0.2284
14-Mar-1949,0.41,1.666,9.65,-5.8444,45.07,0.2553
15-Mar-1949,0.44,1.704,10.3,-2.7944,45.07,0.3009
16-Mar-1949,2.76,1.741,7.3,-1.9722,45.07,0.3305
17-Mar-1949,0,1.779,9.3278,-4.8944,45.07,0.3305
18-Mar-1949,0,1.818,10.8,-3.75,45.07,0.3708
19-Mar-1949,2.5,1.856,7.3889,-1.1167,45.07,0.4031
20-Mar-1949,0.08,1.895,7.9667,-4.1111,45.07,0.3762
21-Mar-1949,0.14,1.935,7.7167,-4.4611,45.07,0.3816
22-Mar-1949,5.3,1.974,3.8444,-3.6778,45.07,0.4192
23-Mar-1949,1.09,2.014,1.5889,-7.4444,45.07,0.3439
24-Mar-1949,0.02,2.054,2.6833,-10.15,45.07,0.3117
25-Mar-1949,0,2.094,6.2389,-10.4167,45.07,0.2875
26-Mar-1949,0.15,2.135,10.0556,-6.9,45.07,0.3063
27-Mar-1949,2.84,2.176,8.0556,-2.0944,45.07,0.3977
28-Mar-1949,19.51,2.217,3.6667,-6.8389,45.07,0.4568
29-Mar-1949,1,2.258,3.2222,-9.95,45.07,0.3439
30-Mar-1949,15.1,2.299,1.5667,-6.3889,45.07,0.3493
31-Mar-1949,8.94,2.341,3.4556,-5.25,45.07,0.3359
01-Apr-1949,0.08,2.382,7.6889,-6.4444,47.25,0.3171
02-Apr-1949,4.04,2.424,6.9167,-2.5889,47.25,0.3896
03-Apr-1949,0,2.466,9.2056,-3.6611,47.25,0.4031
04-Apr-1949,0,2.508,12.9833,-5.0556,47.25,0.4864
05-Apr-1949,0.08,2.551,12.6556,-3.1222,47.25,0.5858
06-Apr-1949,0.33,2.593,10.5833,-1.8222,47.25,0.6718
07-Apr-1949,1.18,2.635,8.9722,0.2722,47.25,0.6986
08-Apr-1949,0.01,2.678,10.8833,-1.9056,47.25,0.7282
09-Apr-1949,0,2.72,15.3,-2.6889,47.25,0.8034
10-Apr-1949,0,2.763,16.8222,-2.9556,47.25,1.0264
11-Apr-1949,0,2.806,17.4056,-0.6722,47.25,1.322
12-Apr-1949,0,2.848,15.8222,0.4778,47.25,1.6498
13-Apr-1949,0,2.891,16.8,-2.8611,47.25,1.7923
14-Apr-1949,0,2.934,16.0333,-1.7389,47.25,1.8594
15-Apr-1949,0,2.977,17.1611,-0.9944,47.25,1.8433
16-Apr-1949,0,3.019,18.9167,-0.95,47.25,1.9884
17-Apr-1949,0.16,3.062,16.2667,0.8667,47.25,2.2598
18-Apr-1949,2.52,3.104,14.5111,0.0889,47.25,2.2087
19-Apr-1949,0,3.147,12.3944,0.7556,47.25,2.421
20-Apr-1949,0,3.189,15.2833,-1.1611,47.25,2.3297
21-Apr-1949,0,3.232,19,0.4833,47.25,2.7139
22-Apr-1949,0,3.274,19.5167,2.5944,47.25,3.3857
23-Apr-1949,0,3.316,18.8444,4.1,47.25,3.8425
24-Apr-1949,0,3.358,16.4056,2.9056,47.25,4.0037
25-Apr-1949,0,3.4,15.9278,-1.4111,47.25,3.8693
26-Apr-1949,0,3.442,17.4889,-1.1444,47.25,3.2244
27-Apr-1949,0,3.483,17.6667,-1.5389,47.25,3.2244
28-Apr-1949,0.2,3.525,14.3111,2.8556,47.25,3.1976
29-Apr-1949,0,3.566,12.6889,-1.4889,47.25,2.902
30-Apr-1949,0,3.607,14.2333,-3.4889,47.25,2.6736
01-May-1949,0,3.648,13.9944,-0.1278,59.61,2.7408
02-May-1949,0.01,3.689,13.05,1.7389,59.61,3.0901
03-May-1949,0,3.729,11.7778,0.4056,59.61,2.8483
04-May-1949,0,3.769,11.8444,-2.3611,59.61,2.6118
05-May-1949,0,3.809,12.2611,-2.2444,59.61,2.5527
06-May-1949,0,3.848,15.2167,-1.4611,59.61,2.3834
07-May-1949,0,3.888,16.6333,-0.8333,59.61,2.5527
08-May-1949,0.18,3.927,13.35,2.5222,59.61,2.687
09-May-1949,3.53,3.965,9.8667,-3.7333,59.61,2.241
10-May-1949,10.57,4.004,13.6889,0.7778,59.61,2.155
11-May-1949,1.53,4.042,17.1111,1.1056,59.61,2.9557
12-May-1949,6,4.08,17.6556,3.7556,59.61,3.6544
13-May-1949,23.47,4.117,16.7278,3.4167,59.61,3.6812
14-May-1949,19.65,4.154,12.5778,3.0833,59.61,4.7292
15-May-1949,11.3,4.191,10.9778,2.3278,59.61,3.4932
16-May-1949,4.99,4.227,9.2111,5.0889,59.61,4.2993
17-May-1949,4.46,4.263,10.2444,0.5333,59.61,3.7619
18-May-1949,14.28,4.298,6.8278,-1.6167,59.61,3.117
19-May-1949,9.47,4.333,5.0667,-0.3889,59.61,2.8214
20-May-1949,0.11,4.368,8,0.1833,59.61,2.3834
21-May-1949,0.15,4.402,13.3556,-1.5111,59.61,2.2087
22-May-1949,0,4.436,16.1722,-0.6556,59.61,2.2947
23-May-1949,0,4.469,18.7833,1.4278,59.61,2.6333
24-May-1949,0,4.502,21.2611,2.6389,59.61,3.1707
25-May-1949,0,4.535,22.8333,5.1167,59.61,3.6006
26-May-1949,0.03,4.566,22.2611,6.0444,59.61,3.9768
27-May-1949,0,4.598,20.3833,4.4,59.61,4.0306
28-May-1949,0.45,4.629,15.4333,4.7778,59.61,3.7081
29-May-1949,3.44,4.659,10.8556,1.8278,59.61,3.3319
30-May-1949,3.8,4.689,9.7556,-0.2889,59.61,2.687
31-May-1949,0.14,4.718,9.9278,0.6722,59.61,2.3109
01-Jun-1949,0,4.747,12.9222,-2.35,62.87,2.0556
02-Jun-1949,0,4.775,13.8889,-0.7167,62.87,2.0878
03-Jun-1949,0,4.803,13.95,0.1278,62.87,2.1228
04-Jun-1949,0,4.83,17.7056,2.9722,62.87,2.155
05-Jun-1949,0.03,4.857,20.8778,3.2056,62.87,2.421
06-Jun-1949,0.05,4.883,20.9667,5.4722,62.87,2.6118
07-Jun-1949,0,4.908,21.9056,6.2611,62.87,2.7945
08-Jun-1949,0,4.933,22.6833,5.4111,62.87,2.902
09-Jun-1949,0,4.957,25.4167,4.7444,62.87,2.8751
10-Jun-1949,0,4.981,25.5278,6.9611,62.87,3.0364
11-Jun-1949,0,5.004,25.15,5.45,62.87,3.0095
12-Jun-1949,0,5.026,24.7389,4.6111,62.87,2.6333
13-Jun-1949,0,5.048,25.7,7.0889,62.87,2.4586
14-Jun-1949,0,5.069,25.9111,7.7333,62.87,2.3834
15-Jun-1949,0,5.089,26.3333,8.1,62.87,2.2947
16-Jun-1949,0,5.109,23.7111,9.3056,62.87,2.1899
17-Jun-1949,0.01,5.128,19.0444,2.7833,62.87,2.0045
18-Jun-1949,0.48,5.147,14.8278,4.3167,62.87,1.7063
19-Jun-1949,0.09,5.165,14.6667,0.1167,62.87,1.5343
20-Jun-1949,0,5.182,18.3389,1.0722,62.87,1.3301
21-Jun-1949,0,5.198,20.6722,2.45,62.87,1.2522
22-Jun-1949,0,5.214,21.3444,4.4333,62.87,1.1796
23-Jun-1949,0,5.229,21.2,4.1944,62.87,1.1071
24-Jun-1949,0,5.244,24.0389,5.6056,62.87,1.0479
25-Jun-1949,0,5.258,24.3222,7.4111,62.87,1.0479
26-Jun-1949,0,5.271,21.35,8.4778,62.87,1.0157
27-Jun-1949,0,5.283,21.6667,3.7333,62.87,0.9485
28-Jun-1949,0,5.295,18.9556,5.0611,62.87,0.8545
29-Jun-1949,0,5.306,19.4556,3.5056,62.87,0.8142
30-Jun-1949,0,5.316,21.8667,3.1556,62.87,0.7739
01-Jul-1949,0,5.325,25.0222,5.8222,64.12,0.7282
02-Jul-1949,0,5.334,24.8333,8.3222,64.12,0.6906
03-Jul-1949,0,5.342,23.4667,8.8944,64.12,0.6637
04-Jul-1949,0,5.35,23.0944,6.5,64.12,0.6368
05-Jul-1949,0,5.356,21.8278,5.1111,64.12,0.5938
06-Jul-1949,0,5.362,22.7,3.2833,64.12,0.567
07-Jul-1949,0,5.367,23.9556,4.9444,64.12,0.5428
08-Jul-1949,0,5.372,25.6222,7.5556,64.12,0.5186
09-Jul-1949,0,5.376,26.6167,9.3944,64.12,0.5025
10-Jul-1949,0,5.379,27.2778,10.0389,64.12,0.4783
11-Jul-1949,0.11,5.381,26.7944,10.5278,64.12,0.4568
12-Jul-1949,0.45,5.382,26.3889,10.1833,64.12,0.4246
13-Jul-1949,0,5.383,26.7,9.7278,64.12,0.4246
14-Jul-1949,0,5.383,27.8833,10.1,64.12,0.3816
15-Jul-1949,0,5.383,27.6889,10.45,64.12,0.3493
16-Jul-1949,0,5.381,27.8889,9.7,64.12,0.3171
17-Jul-1949,0,5.379,27.0722,9.2444,64.12,0.2956
18-Jul-1949,0,5.376,24.3444,12.3222,64.12,0.2821
19-Jul-1949,0,5.373,22.1389,9.4389,64.12,0.2714
20-Jul-1949,0,5.368,22.4333,5.2056,64.12,0.2499
21-Jul-1949,0,5.363,24.1278,6.1556,64.12,0.2499
22-Jul-1949,0,5.358,24.05,5.7611,64.12,0.3251
23-Jul-1949,0,5.351,23.0389,6.1278,64.12,0.3171
24-Jul-1949,0,5.344,21.9833,6.8333,64.12,0.3063
25-Jul-1949,0,5.336,23.2056,5.4167,64.12,0.2875
26-Jul-1949,0,5.327,23.9944,7.0167,64.12,0.3117
27-Jul-1949,0,5.318,24.1056,6.25,64.12,0.2956
28-Jul-1949,0,5.308,24.9056,7.7611,64.12,0.2768
29-Jul-1949,0.02,5.297,25.9722,8.5944,64.12,0.2768
30-Jul-1949,4.15,5.286,25.9,11.3889,64.12,0.266
31-Jul-1949,1.64,5.273,24.8833,10.9389,64.12,0.3359
01-Aug-1949,0.01,5.26,26.6778,10.6167,63.31,0.4246
02-Aug-1949,0,5.247,27.6333,10.6611,63.31,0.2606
03-Aug-1949,0,5.232,28.1611,10.5889,63.31,0.2499
04-Aug-1949,0,5.217,26.7222,9.6444,63.31,0.2391
05-Aug-1949,0,5.202,25.5556,9.6222,63.31,0.2284
06-Aug-1949,0,5.185,23.2889,10.3056,63.31,0.2096
07-Aug-1949,0,5.168,22.7278,9.7389,63.31,0.2042
08-Aug-1949,0.16,5.151,22.5722,5.3389,63.31,0.2042
09-Aug-1949,0.09,5.132,20.1056,5.5889,63.31,0.1962
10-Aug-1949,0.1,5.113,19.7556,4.4056,63.31,0.2177
11-Aug-1949,0.53,5.094,19.0611,5.2,63.31,0.2338
12-Aug-1949,0,5.073,20.1667,2.6278,63.31,0.223
13-Aug-1949,0,5.052,21.8111,3.9778,63.31,0.172
14-Aug-1949,0.03,5.031,21.6278,4.8056,63.31,0.1612
15-Aug-1949,0.43,5.009,21.4778,4.4778,63.31,0.1505
16-Aug-1949,0.21,4.986,21.7778,5.1667,63.31,0.1666
17-Aug-1949,0,4.962,22.4167,4.5111,63.31,0.215
18-Aug-1949,0,4.938,21.6667,4.2167,63.31,0.2042
19-Aug-1949,0,4.913,23.7222,3.4944,63.31,0.1827
20-Aug-1949,0,4.888,24.6167,4.8833,63.31,0.172
21-Aug-1949,0,4.862,22.1778,4.9833,63.31,0.1773
22-Aug-1949,0.34,4.836,21.5778,7.8,63.31,0.1773
23-Aug-1949,0,4.809,20.3611,6.7889,63.31,0.1773
24-Aug-1949,0,4.781,21.7056,2.8833,63.31,0.172
25-Aug-1949,0,4.753,22.7222,2.3,63.31,0.1612
26-Aug-1949,0.02,4.724,22.8944,3.7556,63.31,0.1693
27-Aug-1949,2.98,4.695,19.4056,6.3167,63.31,0.1558
28-Aug-1949,0.6,4.665,20.2556,7.6,63.31,0.1693
29-Aug-1949,0,4.635,23.7167,6.2222,63.31,0.172
30-Aug-1949,0,4.604,25.8611,7.7833,63.31,0.1666
31-Aug-1949,0,4.573,27.05,7.8444,63.31,0.1693
01-Sep-1949,0,4.541,27.4667,8.7333,58.94,0.1827
02-Sep-1949,0,4.509,26.1389,8.0389,58.94,0.1532
03-Sep-1949,0,4.476,25.7167,7.5111,58.94,0.1558
04-Sep-1949,0,4.443,24.8222,8.4,58.94,0.1612
05-Sep-1949,0,4.409,23.7,4.6167,58.94,0.1532
06-Sep-1949,0,4.375,22.7778,5.0222,58.94,0.1397
07-Sep-1949,0,4.341,22.6389,3.0056,58.94,0.137
08-Sep-1949,0.05,4.306,22.6,5.0611,58.94,0.1317
09-Sep-1949,0,4.27,21.0167,5.9278,58.94,0.137
10-Sep-1949,0,4.235,19.0833,0.8889,58.94,0.1263
11-Sep-1949,0,4.198,19.9,1.9444,58.94,0.1263
12-Sep-1949,1,4.162,18.9333,2.9222,58.94,0.1236
13-Sep-1949,0,4.125,20.1222,3.6,58.94,0.1317
14-Sep-1949,0,4.088,21.2722,3.1333,58.94,0.1344
15-Sep-1949,0,4.05,22.5833,4.2278,58.94,0.1209
16-Sep-1949,0,4.012,21.7889,6.4722,58.94,0.1102
17-Sep-1949,0,3.974,20.45,3.4667,58.94,0.1075
18-Sep-1949,0,3.935,23.7944,3.2278,58.94,0.1102
19-Sep-1949,0,3.896,25.1,4.9667,58.94,0.1102
20-Sep-1949,0.02,3.857,25.15,5.9833,58.94,0.1102
21-Sep-1949,0.06,3.817,25.3111,8.0444,58.94,0.1102
22-Sep-1949,0,3.777,26.3944,7.7889,58.94,0.1182
23-Sep-1949,0,3.737,26.5722,8.8056,58.94,0.1209
24-Sep-1949,0,3.697,23.0667,7.8333,58.94,0.1155
25-Sep-1949,0,3.656,19.35,5.6722,58.94,0.1075
26-Sep-1949,0.1,3.616,18.4889,2.2722,58.94,0.1102
27-Sep-1949,0.27,3.575,17.45,1.85,58.94,0.1102
28-Sep-1949,0.06,3.534,15.3278,1.55,58.94,0.1209
29-Sep-1949,0,3.492,17.3667,0.85,58.94,0.1317
30-Sep-1949,0,3.451,19.8389,1.7778,58.94,0.1317
01-Oct-1949,0,3.409,19.8944,2.5778,54.14,0.1344
02-Oct-1949,0,3.367,21.5833,2.8556,54.14,0.1317
03-Oct-1949,0,3.325,21.4222,3.3333,54.14,0.1263
04-Oct-1949,0,3.283,20.8889,4.2278,54.14,0.1209
05-Oct-1949,0,3.241,16.4889,6.7167,54.14,0.1155
06-Oct-1949,0,3.198,12.4556,0.8222,54.14,0.1182
07-Oct-1949,6.71,3.156,6.7167,-3.9611,54.14,0.1236
08-Oct-1949,0.52,3.113,3.2389,-4.3,54.14,0.1505
09-Oct-1949,0.07,3.071,10.6056,-5.1,54.14,0.1612
10-Oct-1949,1.42,3.028,13.9611,0.9611,54.14,0.172
11-Oct-1949,0,2.986,18.9,1.5278,54.14,0.1908
12-Oct-1949,0,2.943,18.7333,3.6833,54.14,0.1827
13-Oct-1949,0,2.9,15.5778,2.9722,54.14,0.1666
14-Oct-1949,0.19,2.857,17.7,0.9833,54.14,0.1558
15-Oct-1949,2.07,2.815,19.2944,0.9444,54.14,0.1558
16-Oct-1949,0,2.772,17.6056,3.6333,54.14,0.1532
17-Oct-1949,3.46,2.729,12.0056,3.4222,54.14,0.1505
18-Oct-1949,3.95,2.687,3.0667,-7.8611,54.14,0.1505
19-Oct-1949,0.27,2.644,0.0111,-8.8333,54.14,0.1505
20-Oct-1949,0.21,2.602,5.3611,-6.4111,54.14,0.1612
21-Oct-1949,0,2.56,8.5167,-6.3722,54.14,0.1693
22-Oct-1949,0,2.517,11.3,-5.0667,54.14,0.1666
23-Oct-1949,0,2.475,13.1556,-4.0389,54.14,0.1666
24-Oct-1949,0,2.433,14.1278,-3.1778,54.14,0.1666
25-Oct-1949,0,2.391,15,-1.7833,54.14,0.1612
26-Oct-1949,0,2.349,13.6056,-2.3833,54.14,0.1612
27-Oct-1949,0,2.308,14.9333,-1.3111,54.14,0.1558
28-Oct-1949,0,2.266,17.0889,-0.7278,54.14,0.1666
29-Oct-1949,0,2.225,15.75,-0.1556,54.14,0.1666
30-Oct-1949,0,2.184,15.1333,-0.7556,54.14,0.1666
31-Oct-1949,0,2.143,17.6944,-1.1056,54.14,0.1693
01-Nov-1949,0,2.103,17.0444,-1.7056,54.04,0.1612
02-Nov-1949,0,2.062,17.5389,-1.8389,54.04,0.1558
03-Nov-1949,0,2.022,17.6278,-1.4833,54.04,0.1558
04-Nov-1949,0,1.982,16.7833,-2.2167,54.04,0.1532
05-Nov-1949,0,1.943,16.3556,-3.5111,54.04,0.1505
06-Nov-1949,0.15,1.904,14.9722,-1.8889,54.04,0.1505
07-Nov-1949,0.72,1.865,9.1722,0.3278,54.04,0.1558
08-Nov-1949,10.18,1.826,5.3222,-2.6,54.04,0.1612
09-Nov-1949,45.89,1.787,2.8222,-2.3833,54.04,0.1854
10-Nov-1949,17.63,1.749,2.5167,-3.8889,54.04,0.2042
11-Nov-1949,0.03,1.712,6.1833,-7.1556,54.04,0.1263
12-Nov-1949,0,1.674,8.7667,-5.3389,54.04,0.1397
13-Nov-1949,0,1.637,10.6944,-4.7389,54.04,0.1827
14-Nov-1949,0,1.601,11.8944,-4.0778,54.04,0.1908
15-Nov-1949,0,1.564,12.3111,-3.35,54.04,0.1988
16-Nov-1949,0,1.528,11.6889,-3.5,54.04,0.1988
17-Nov-1949,0,1.493,12.7389,-3.1667,54.04,0.1962
18-Nov-1949,0,1.458,13.6889,-4.2,54.04,0.1988
19-Nov-1949,0,1.423,12.5944,-3.7778,54.04,0.2042
20-Nov-1949,0,1.389,11.9722,-4.1667,54.04,0.1988
21-Nov-1949,0,1.355,11.2944,-4.7,54.04,0.1962
22-Nov-1949,0,1.322,12.1722,-4.7833,54.04,0.1854
23-Nov-1949,0,1.289,12.9889,-2.4611,54.04,0.1908
24-Nov-1949,0,1.257,14,-1.0111,54.04,0.1962
25-Nov-1949,0,1.225,16.3,-0.6944,54.04,0.1988
26-Nov-1949,0,1.193,15.1333,-1.0167,54.04,0.215
27-Nov-1949,0,1.163,13.1722,-0.5833,54.04,0.2096
28-Nov-1949,0,1.132,13.7556,0.6889,54.04,0.2177
29-Nov-1949,0,1.102,12.2,-2.4611,54.04,0.2177
30-Nov-1949,0,1.073,11.2222,-0.9389,54.04,0.2042
01-Dec-1949,0,1.044,11.7056,-4.6,50.79,0.1854
02-Dec-1949,0,1.016,12.5833,-4.0556,50.79,0.172
03-Dec-1949,0,0.988,9.7611,-6.0222,50.79,0.1773
04-Dec-1949,0,0.961,12.5333,-6.0278,50.79,0.1558
05-Dec-1949,0.02,0.935,9.9278,-2.5111,50.79,0.172
06-Dec-1949,0,0.909,5.3111,-6.1889,50.79,0.1666
07-Dec-1949,0.11,0.883,5.2389,-4.8,50.79,0.1558
08-Dec-1949,0.01,0.858,4.2333,-6.8167,50.79,0.1666
09-Dec-1949,12.48,0.834,5.7778,-7.9111,50.79,0.1532
10-Dec-1949,0,0.811,-0.8722,-13.9944,50.79,0.1612
11-Dec-1949,0,0.788,-4.0333,-16.2333,50.79,0.1021
12-Dec-1949,0,0.765,-0.2667,-15.1611,50.79,0.1075
13-Dec-1949,0,0.743,2.8111,-11.9778,50.79,0.1236
14-Dec-1949,0.07,0.722,2.0389,-9.5556,50.79,0.1451
15-Dec-1949,0.66,0.702,0.6111,-8.0111,50.79,0.1558
16-Dec-1949,2.24,0.682,0.75,-6.4722,50.79,0.1612
17-Dec-1949,9.83,0.663,0.6111,-4.8778,50.79,0.172
18-Dec-1949,14.65,0.644,0.2278,-4.4389,50.79,0.1612
19-Dec-1949,5.18,0.627,-2.5667,-11.4167,50.79,0.1505
20-Dec-1949,0.11,0.609,-5.2944,-16.8778,50.79,0.1344
21-Dec-1949,0,0.593,1.4667,-15.4111,50.79,0.129
22-Dec-1949,0,0.577,4.7833,-11.8889,50.79,0.1505
23-Dec-1949,0,0.562,7.4556,-10.4111,50.79,0.1612
24-Dec-1949,0,0.547,3.1278,-9.9556,50.79,0.1612
25-Dec-1949,0,0.534,5.1444,-12.2222,50.79,0.1666
26-Dec-1949,0,0.521,6.9778,-10.1222,50.79,0.1666
27-Dec-1949,0,0.508,8.4222,-9.3833,50.79,0.172
28-Dec-1949,0,0.497,7.7944,-8,50.79,0.1666
29-Dec-1949,0,0.486,6.9722,-8.0278,50.79,0.1666
30-Dec-1949,0,0.475,6.1444,-6.3778,50.79,0.1612
31-Dec-1949,0,0.466,6.5167,-7.3556,50.79,0.1558
01-Jan-1950,6,0.44,4.5056,-6.4111,40.48,0.1505
02-Jan-1950,3.81,0.442,0.0222,-10.8222,40.48,0.1397
03-Jan-1950,0,0.435,-5.2556,-15.6722,40.48,0.1236
04-Jan-1950,0.03,0.429,-3.7611,-16.5222,40.48,0.1397
05-Jan-1950,0,0.424,-1.8778,-15.8611,40.48,0.1344
06-Jan-1950,0,0.419,2.4722,-14.2167,40.48,0.1397
07-Jan-1950,0.05,0.416,3.5167,-11.7722,40.48,0.1451
08-Jan-1950,20.34,0.413,-0.8,-8.0333,40.48,0.1505
09-Jan-1950,0.4,0.41,-2.0722,-10.8944,40.48,0.1451
10-Jan-1950,34.62,0.409,0.2667,-9.9389,40.48,0.1397
11-Jan-1950,3.16,0.408,-2.8778,-9.5056,40.48,0.1075
12-Jan-1950,0.66,0.408,-3.1611,-13.7611,40.48,0.1182
13-Jan-1950,11.5,0.409,-1.1389,-14.6889,40.48,0.129
14-Jan-1950,31.49,0.41,-3.1389,-10.6333,40.48,0.1182
15-Jan-1950,0.07,0.412,0.0333,-13.3833,40.48,0.1129
16-Jan-1950,48.3,0.415,3.1111,-7.7278,40.48,0.1881
17-Jan-1950,27.1,0.419,7.6556,0.3,40.48,0.4031
18-Jan-1950,0.71,0.423,8.7611,1.8611,40.48,0.8599
19-Jan-1950,0.01,0.428,10.2278,-1.5944,40.48,1.0748
20-Jan-1950,0.83,0.434,12.1889,-1.4333,40.48,0.5186
21-Jan-1950,3.91,0.44,9.7833,1.1111,40.48,0.661
22-Jan-1950,7.7,0.447,9.1111,2.3333,40.48,1.005
23-Jan-1950,23.96,0.455,4.8611,-1.1889,40.48,1.2898
24-Jan-1950,1.54,0.464,-0.7056,-8.1944,40.48,0.8652
25-Jan-1950,0.19,0.473,-4.4833,-14.5722,40.48,0.5105
26-Jan-1950,0.14,0.483,1.5611,-14.2833,40.48,0.4192
27-Jan-1950,11.62,0.494,3.1167,-9.5889,40.48,0.4487
28-Jan-1950,15.64,0.506,3.2944,-5.5889,40.48,0.4111
29-Jan-1950,0.04,0.518,0.5444,-12.2,40.48,0.3439
30-Jan-1950,3.09,0.531,-2.1778,-11.6778,40.48,0.3628
31-Jan-1950,0.59,0.545,-2.1389,-14.0833,40.48,0.3493
01-Feb-1950,0,0.559,-2.9833,-14.3778,44.03,0.2875
02-Feb-1950,0,0.574,-1.6833,-15.0222,44.03,0.2768
03-Feb-1950,4.1,0.589,2.8833,-13.5556,44.03,0.3708
04-Feb-1950,27.01,0.606,4.2389,-4.0111,44.03,0.9028
05-Feb-1950,10.28,0.623,5.1111,-1.9611,44.03,0.9055
06-Feb-1950,16.38,0.641,2.5167,-2.6111,44.03,0.9378
07-Feb-1950,0.02,0.659,2.7,-9.6111,44.03,0.61
08-Feb-1950,0,0.678,4.3111,-11.2444,44.03,0.4783
09-Feb-1950,0,0.698,3.9056,-11.7611,44.03,0.4326
10-Feb-1950,5.7,0.718,4.6167,-4.6611,44.03,0.4487
11-Feb-1950,0.02,0.739,3.6,-9.0833,44.03,0.4407
12-Feb-1950,0,0.761,5.3278,-10.6056,44.03,0.3816
13-Feb-1950,0,0.783,8.8056,-8.1944,44.03,0.3896
14-Feb-1950,0,0.806,9.8944,-4.5611,44.03,0.4031
15-Feb-1950,0,0.829,12.0278,-5.1778,44.03,0.4246
16-Feb-1950,0,0.853,10.45,-2.8167,44.03,0.4702
17-Feb-1950,0,0.878,9.5778,-6.5944,44.03,0.4622
18-Feb-1950,0,0.903,12.0667,-5.9833,44.03,0.4487
19-Feb-1950,0,0.929,10.7222,-3.1944,44.03,0.4783
20-Feb-1950,0,0.955,8.95,-4.8111,44.03,0.4783
21-Feb-1950,0,0.982,6.9111,-7.5389,44.03,0.4487
22-Feb-1950,0,1.01,10.4222,-6.8667,44.03,0.4487
23-Feb-1950,0,1.038,10.55,-5.5611,44.03,0.4702
24-Feb-1950,0,1.067,11.8333,-4.1,44.03,0.4864
25-Feb-1950,0,1.096,13.8722,-4.4722,44.03,0.5428
26-Feb-1950,0,1.126,12.8722,-3.0889,44.03,0.575
27-Feb-1950,0,1.156,11.3667,-3.75,44.03,0.61
28-Feb-1950,0,1.187,10.4056,-6.6222,44.03,0.5858
01-Mar-1950,0,1.218,10.5611,-6.0944,45.07,0.567
02-Mar-1950,0,1.25,10.35,-5.3333,45.07,0.5508
03-Mar-1950,0,1.282,12.3444,-5.0667,45.07,0.5428
04-Mar-1950,0.13,1.315,15.1944,-3.8056,45.07,0.575
05-Mar-1950,7.48,1.348,7.4111,-2.5556,45.07,0.6825
